name,playtimes,retention_rate1,retention_rate2,retention_rate3,retention_rate4
全能修真界败类(暂停更新),274331,0.0,0.0,0.0,0.0
剑客恩怨录丨古言武侠多人有声剧丨仙侠修真｜VIP免费,41178,0.1046843882587237,0.0,0.0,0.0
极品神医赘婿|穿越|架空|逆袭|修仙|精品多人有声剧,108341,0.0,0.0,0.0,0.0
我的功德有点多|多人有声剧,82208,0.04176572222871767,0.015277290619275888,0.00759967262948673,0.003325668706236928
风华剑歌|仙剑柔情重温（多人剧）,83579,0.06567891159932167,0.0,0.0,0.0
【免费】日月仙尊|修真|玄幻|逆袭|AI多播,44500,0.5072021801193874,0.42609654814430314,0.33603685439916947,0.27193096288606283
药老传奇,393718,0.0,0.0,0.0,0.0
眷仙路|仙侠|修真|AI专辑,35183,0.32565860388910445,0.19130772215754754,0.0,0.0
心灵主宰|仙侠|修真文明|无限流|AI专辑,4627,0.4791139240506329,0.3987341772151899,0.43734177215189873,0.34556962025316457
修仙靠舔盒|仙侠|穿越|AI专辑,177169,0.3139123029043992,0.09624553276502941,0.0,0.0
不聊斋,450180,0.4167924199773644,0.20866827243971095,0.00741098116602339,0.0
金熊猫获奖小说：金面剑神,459624,0.0,0.0,0.0,0.0
【免费】最强修仙外挂丨灵魂穿越丨神棍穿墙丨黑无常丨AI多播,6348,0.0,0.0,0.0,0.0
百鬼吟•百界歌‖一段段人间百鬼情,95085,0.0,0.0,0.0,0.0
带着萌宠去寻宝,1047434,0.5204908334002127,0.31245048348695026,0.22047581124768237,0.10197777956122968
虎道人|仙侠|古典仙侠|修仙|赚钱|AI专辑,18180,0.0574367766823832,0.03753597452697324,0.01487967668850652,0.0033678280570693772
修仙吹牛系统（下）爆笑仙侠版,675437,0.6301224957808803,0.5459500488529647,0.47808883972190147,0.45904829579864503
【精品双播】化仙劫(魔道|凡人修仙|龙族),156750,0.13747509084515297,0.01230023834642285,0.0,0.0
武祖血帝|凡人修仙|穿越|重生,124119,0.13286499694563225,0.06342246832325063,0.026632116184207934,0.0
执掌天劫,446956,0.13411691135714388,0.08369409189750003,0.05283040320632169,0.0
开局三千道经，我成了圣人|仙侠|古典仙侠|热血|AI专辑（第一季完结）,116223,0.04819112494754409,0.03278128568221964,0.03220549054817649,0.02106043897059541
住在陈塘关的虎|神话修真|异兽流|AI专辑,74835,0.08688074593699621,0.0,0.0,0.0
武侠：开局我从摸鱼开始,214580,0.20716037846046023,0.10381056210982621,0.04706745058339498,0.029117834105569184
我可以兑换功德模板【仙侠多人剧】少年热血 洪荒神力,46706,0.11183535208376104,0.06792753028125642,0.01881030589201396,0.0
天师后裔丨玄幻丨超神道术丨极品修仙天师丨逆袭,30899,0.07180269867147664,0.0,0.0,0.0
问道仙途【多人有声剧】,232693,0.2600894597714927,0.07830568996952816,0.05365062741708568,0.030919770104790325
孤刀飞鱼传 I仙侠爆款 I重生逆袭 I热血男频,97642,0.07773371357276534,0.009981285090455396,0.0,0.0
暗香浮动月黄昏(免费福利书),233532,0.0,0.0,0.0,0.0
任苍生|仙侠玄幻|仙履奇缘|关彦之团队作品,341240,0.03520449199484028,0.0005038318537066546,0.0,0.0
鸿蒙道尊|免费有声小说|奇幻修真,177498,0.3347404108223094,0.2511134747058433,0.17516452835205742,0.120354982383833
天元仙记|幻想修仙|凡人流|AI专辑,26701,0.3091705181221114,0.1998702667639666,0.13313873347928323,0.13913889564582826
我不是大仙,2041317,0.09533627815644985,0.0,0.0,0.0
一个人的仙境|仙侠|修真文明|AI专辑,103749,0.26634435615798085,0.1777576536573966,0.07127833605982706,0.0
【多播】仙武禁忌|玄幻修真|男频爽文|精品多人有声剧,680242,0.1358172065628944,0.03903905483101949,0.017550133221147103,0.0
遮天：开局帝尊邀我成仙|沉默牧羊人,34152,0.0,0.0,0.0,0.0
《一剑成仙》免费有声小说,904281,0.5591952781269641,0.4521576445631678,0.37164126335637965,0.3353335166561911
小景修仙记（完）,1772578,0.29595147916879927,0.0,0.0,0.0
太上宝篆,22106,0.06488861639076231,0.04291845493562232,0.017729409360310647,0.003218884120171674
蜀山剑宗系统,1089619,0.1768340439199106,0.08527960342292559,0.05203626163451147,0.03579434540694299
凡人笔谈|仙侠复仇（双播剧）,94891,0.09286520607275324,0.0,0.0,0.0
仙子不当人,221383,0.38131569913923197,0.0522937621844984,0.0,0.0
修仙大佬绝不吃软饭,78517,0.28239636755626696,0.0,0.0,0.0
至尊仙道,10832,0.17904669731429954,0.13138156302927656,0.0,0.0
天师府小道士（持续更新）,59170,0.2895767742555697,0.13242327381095437,0.0,0.0
星罗说书|莽荒纪原著小说全本精讲,43732,0.0,0.0,0.0,0.0
从西游开始签到诸天|重生|仙侠|神话|修仙|系统流|AI专辑,102326,0.17274374503574266,0.055612092930897535,0.041563244638602066,0.0
中国神话故事（粤语）,339117,0.0,0.0,0.0,0.0
【VIP免费】太上宝箓|仙侠|修真文明|AI专辑,55985,0.3576175089922575,0.20621227824178504,0.1309821374138877,0.0117356581113211
风舞乾坤|修仙&玄幻|凡人修仙流|精品双播,52233,0.8705290212036839,0.926376097665453,0.0,0.0
大道天尊|玄幻修仙(精品多人剧),217421,0.1462842734813696,0.09421781551092001,0.0,0.0
西游之虎啸,473856,0.040066389010311156,0.011214239910179575,0.0,0.0
洪荒之孔宣传,251605,0.06005981453191901,0.022570303591023518,0.0,0.0
洪荒之法宝批发商|精品双播,176776,0.0629239964062032,0.03921926066745661,0.02712274899412753,0.01663433117618719
彦夕修仙路,320920,0.13711803390214866,0.0,0.0,0.0
【多播】傲世仙瞳 | 修仙|星探 | 风雨传奇 | 穿越爽文,247710,0.5738738738738739,0.551051051051051,1.0402402402402402,1.5744744744744745
仙狂,58681,0.04578901287233844,0.03632570183118795,0.010990853374564557,0.0
当恶人实在太难了【不吃香菜、这碗鱼演播】,54153,0.203437373713362,0.03522951482159412,0.0,0.0
炼丹师.免费有声小说,535576,0.4903024576589757,0.38834872545134974,0.34624645676491206,0.3032298048299755
无量真仙 | 阔步星辰演播 | 多人有声剧 | 修真玄幻 | 爆更,16239,0.26822061720288903,0.06459290873276428,0.0,0.0
【精品多播】我在仙界捡废品丨都市穿越修真爽文,96665,0.14352336537546398,0.006483772722946607,0.0,0.0
冥主,51432,0.17480989672000907,0.12385086823289071,0.09465440926115083,0.06594030189535807
阵修士,76983,0.14140315563924422,0.06027206025582754,0.028861762223232258,0.01908966950198039
史上第一暴君,833434,0.1461939380637548,0.04140484595749775,0.0,0.0
太虚化龙篇|仙侠|修真文明|龙|AI专辑,48804,0.383770560066625,0.26452217364147407,0.2152821153445763,0.18144909431605247
丹道仙途,152619,0.2900105808622046,0.21783010933557612,0.1953389945467864,0.16801866572614557
重生在白蛇的世界里,759576,0.07958123972491722,0.019583439460948898,0.0,0.0
诛神魔|历史仙侠有声小说,38283,0.12044897959183673,0.0909795918367347,0.08440816326530612,0.061877551020408164
南楚仙修｜修仙路上的坎坷经历,1453149,0.19025672574933297,0.0,0.0,0.0
【精品双播】凌天剑尊|仙侠修真,146053,0.2276943999222886,0.12125892466851232,0.018495313031230268,0.0
【免费】都市修仙道|逆袭|爽文|修仙|AI多播,322444,0.32990684078622484,0.16380919732983734,0.0,0.0
洪荒之缘来是猴,108156,0.030039884889180593,0.008623214015247134,0.0005351643358408643,0.00042409249255313775
紫薇仙尊【张楚】,230227,0.17584222462271243,0.11277882009589327,0.08430774284432821,0.05777600899552119
仙路巅峰,476322,0.6108776337038541,0.5023185093543117,0.4495736020474657,0.3837770453407878
无上仙尊系统：保护六个天仙姐姐,556770,0.1419410825599343,0.06379079252149067,0.023445970265263176,0.0
三修奇仙,129404,0.047128335346662394,0.016172373838226957,0.0,0.0
封神之灶王爷奋斗史|仙侠|神话修真|争霸流|美食|AI专辑,14064,0.26775548296780216,0.03891740550629958,0.005879608026131591,0.0
凡女修仙,150106,0.051859326059994534,0.0,0.0,0.0
魔门正宗,37129,0.12425066220549282,0.07287745713090757,0.05356893907709466,0.043322180398717415
炼仙无双|仙侠|修真|逆袭|AI专辑,33319,0.28729860716936645,0.08562197092084006,0.043575077500764094,0.03309610094747413
西游之大道宝瓶|仙侠|神话修真|AI专辑,240485,0.4781947637766076,0.2913390936735148,0.1888952755321516,0.13828524809018763
转世修仙记|逆袭|热血|仙侠武侠|AI专辑,122719,0.24197583636112194,0.13342804339900177,0.07333324951911593,0.051860047019775965
都市重生之天帝归来丨都市丨仙侠丨重生爽文丨【精品双播】,173565,0.17625536732524266,7.59364343011777e-05,0.0,0.0
截教小妖,192266,0.0995411101043463,0.024300704410604158,0.0,0.0
【多播精品】多女主|魔灵圣尊|升级爽文|不朽战神,29666,0.2850964891885608,0.08393396884445478,0.010462683096954197,0.0
超级腰带,97083,0.03599632886536327,0.0,0.0,0.0
封神第一帝,172316,0.08396139705882352,0.012598476890756303,0.0063025210084033615,0.0031512605042016808
我家娘子不是妖/神魔悬疑破案&轻松修仙,137303,0.33051508844953176,0.24040351485720893,0.2246502485836513,0.1753670944617875
随身带着洞天仙境（精品多人剧）,382043,0.04644532580393536,0.002224761318816537,0.00032959426945430176,0.0001620505158150317
封欲神界[免费有声书小说],820447,0.46307580167982354,0.3431156296003392,0.29075811208034186,0.26242121360819043
斩邪,866381,1.081273245650057,1.2350083889664558,1.609250155459868,2.063767877884807
无赖邪佛｜玄幻｜搞笑｜异世｜仙佛妖魔,81715,3.1098047304730474,1.5086633663366336,0.0,0.0
仙魔一念间|玄幻|仙侠|少年长老复仇记丨有声剧,74221,0.05129187482759678,0.011891991295552764,0.00838262788488062,0.007463144021822417
【免费】昆仑域-三国之战-作者-巫九,68179,0.0,0.0,0.0,0.0
聊斋仙途|仙侠|古典仙侠|AI专辑,78773,0.18539994052928932,0.06236164799947137,0.03849076552020352,0.010655168995936168
凡人／科学修仙之洛虹传,683873,0.48028807839510423,0.3227452060724722,0.2758291600665099,0.21596040889815918
【VIP免费】我在心中种莲花|仙侠|修真|AI专辑,95408,0.39676375404530745,0.28728617660656497,0.21604253351826166,0.15473878871937125
逆天剑神,176453,0.12091102010688659,0.08525376693613065,0.046054919551161484,0.0
许仙！听我的！步免费版,607489,0.0,0.0,0.0,0.0
造化大仙|仙侠|修真|文明|修仙|AI专辑,46318,0.2866903619862659,0.14721004865592324,0.10362676420856483,0.06080265019496877
修仙炮灰男生存手册,959262,0.0,0.0,0.0,0.0
通天仙路,75306,0.279960641366818,0.23809736789140595,0.1658876937182727,0.0
刀念杀心（仙侠、玄幻）筱梦领衔多人,75395,0.22273398096041258,0.0,0.0,0.0
冥河传承,188978,0.20371089893437455,0.0,0.0,0.0
仙侠世界中的文化老师,250090,0.19511216487324456,0.08190510929887183,0.026127511008050858,0.0
天影,394946,0.15211284041016965,0.0,0.0,0.0
这个反派很厉害—无敌仙侠,750911,0.6299620907073128,0.5451375930545461,0.2839464948635855,0.0
【新品限免】穿越轮回之情剑江湖 |精品多人剧,13401,0.025953146531924667,0.0,0.0,0.0
我有一卷鬼神图录|热血|重生|仙侠|古典仙侠|系统流|AI专辑（第一季完结）,85116,0.3836508998696862,0.3003909414292255,0.2861268622547811,0.3990420173986546
大道争锋,190480,0.5315802245802907,0.47309669306624896,0.4019060645502879,0.35054821416753074
《三界飞仙》,399211,0.47469969861709954,0.38412620589210783,0.34462197355329,0.3237126335674218
封仙 | 这是另一个封神的故事 | 古言&玄幻&修仙,91202,0.29607094186068833,0.17889018983089885,0.15341945142901015,0.11766060768920708
巫在异界洪荒,675391,0.11245440606994381,0.058534546422399414,0.03083892831303396,0.015662194431636283
聊斋妖狐鬼神故事,923310,0.9717479674796748,1.0444429046563193,0.8586613082039911,0.43699648928307466
六道修真,277735,0.1650212826000047,0.11419231945065024,0.02691249441478729,0.0
血歌行|《仙剑奇侠传》作者、管平潮,22766,0.3293263778634611,0.2381492401905194,0.15347395478944584,0.0
我在仙界胸口碎大石|奇葩修仙&爆笑爽文|多人有声剧,25648,0.0614576004635186,0.0,0.0,0.0
【世间白蛇仙】,31099,0.4626661041974267,0.17723054207973002,0.0,0.0
大师兄又败了|贱萌骚气搞笑小说,147135,0.020928602654934805,0.0,0.0,0.0
长生墓丨多人有声剧,144350,0.1902332732585963,0.10984512936432783,0.07886082007107147,0.0363808534685524
为圣,75286,0.31297224772261845,0.01608290374973519,0.0,0.0
我有神通修武道|玄幻|修真|AI专辑,66644,0.151884349559418,0.05564559697460832,0.01833119096853518,0.014400417295404162
全民武侠时代,133476,0.10034554605708798,0.022644842103458032,0.011515343788316599,0.007751206838896654
【精品多播】学院可爱小法师丨爆笑小法师异界携美游,84293,0.018045602605863194,0.0,0.0,0.0
炼尽乾坤,73658,0.06560697890970872,0.022282848414552463,0.021417019260614574,0.020077434531880482
修仙：我可以加载面板|幻想修仙|系统流|AI专辑,105506,0.3208083666222814,0.13552762982689748,0.007073901464713715,0.0
万法仙杖,24013,0.10572729451234124,0.02415528396836808,0.01202971483345315,0.005463695183321351
太易,129493,0.22359409154136584,0.14541961979201165,0.12538915016228389,0.09464131946744386
西游：开局嫦娥对我投怀送抱,152402,0.1597207243910817,0.04335322453087929,0.014355213650633882,0.0
仙’走一步|顾辰三世虐基友、虐女主、虐单身狗,108133,0.0,0.0,0.0,0.0
封神之余元,265699,0.23256601532780344,0.0,0.0,0.0
最强掌门兑换系统【全免】,1125042,0.30112181933013454,0.09446435949836399,0.0,0.0
僵尸爱打劫,353447,0.05168337273968497,0.018282327083818974,0.0,0.0
行走历史神话：从吕洞宾开始|仙侠|神话修真|AI专辑,158066,0.27216407413536325,0.17601977494621876,0.10523539632632799,0.05651166639086547
道长去哪了 | 世故 | 幻想修仙,592418,0.6033080412140217,0.4948622466121626,0.4113352559077164,0.35845979392989136
修仙：我能在诸天轮回,20558,0.5144492131616595,0.35917978063900813,0.08707677634716261,0.0
重生小医仙,483054,0.02975981429293405,0.004651242472782094,0.0,0.0
剑祖,167777,0.12160347551342812,0.10316745655608214,0.008846761453396525,0.0
素心问仙,159033,0.06567538228553815,0.0,0.0,0.0
穿越御龙修仙记,100620,0.0,0.0,0.0,0.0
修仙女配的自我修养,1120263,0.0,0.0,0.0,0.0
洪荒：玄门大师兄|神话修真|轻松|修仙|AI专辑（第一季完结）,110861,0.07163369495851947,0.046968730057434585,0.030493512018719422,0.022399489470325464
狂尊|仙侠|强者回归,5334,0.09235843870258384,0.08053875755909841,0.0731170973062122,0.065695437053326
造化大仙｜精品双播,35638,0.07788896679201988,0.00519472241698005,0.0,0.0
万古邪帝（幻梦魔音另类风格演绎修仙作品）全本免费,185825,0.48285169323784505,0.36002447187533737,0.2541956070584566,0.13200417461402814
大天蓬｜搞笑&穿越&修仙系列｜免费有声小说,577731,0.517721787641744,0.41069371172154506,0.37523497665393246,0.3515250742829422
仙剑奇侠传-粤语,398848,0.0,0.0,0.0,0.0
【免费】我真不会修仙啊|轻松|搞笑|带系统| AI,7295,0.0,0.0,0.0,0.0
道缘儒仙,942618,0.3112803440182861,0.0,0.0,0.0
挂机大仙人（点背主角爆笑修仙）,165420,0.027547499481481014,0.01126286084207483,0.0003268240869352071,0.0
逍遥小神医|精品多播|医道修行爽文,6591,0.003501827040194884,0.0,0.0,0.0
剑惊九天,97977,0.12435759385247908,0.06438745044295434,0.010094953746757378,0.0
道灵僵 | 最新修真力作,46289,0.021493986538673727,0.0,0.0,0.0
大话西游3|神鬼情未了|仙侠玄幻洪荒|混沌宇宙|爆爽战争片,15509,0.0,0.0,0.0,0.0
百花仙子歪传（爆笑多人小说剧）,462236,0.0,0.0,0.0,0.0
逐道三千界,648539,0.23305589767976775,0.057167131933487075,0.0,0.0
西游之吞天大熊猫,617446,0.20937477389116227,0.03119899989548747,0.0,0.0
嘲讽系统 | 爆笑修仙 | 吐槽系统换经验,591717,0.27446488184853046,0.14271388361589318,0.08737841199188322,0.04470773057537475
神鬼行纪（仙侠修真丨精品双播）,83411,0.0377745547672246,0.006284870578704611,0.0,0.0
逍遥仙门,61397,0.06907859561575477,0.020673676706469434,0.004455533772945999,0.0
修真门派掌门路,516942,1.1399590363795962,1.5090217497317857,1.8174192919145615,1.674802496830196
剑出隋山 | 武侠玄幻多播,444013,0.3239896084176562,0.21979699245147233,0.11652965436521588,0.08499903122615136
长生---仙侠孤勇闯天涯,546932,0.23733504238645964,0.12577960100318594,0.0852972878492149,0.0
天地主宰|乞丐修仙传|武侠仙侠精品,1563573,0.2607488906565971,0.12467294735530617,0.05444168639365159,0.02806471089983803
我！誓死不当教主|搞笑轻松|穿越修仙|多人有声剧,212716,0.09334073480129114,0.0,0.0,0.0
弑天元尊｜热血玄幻｜免费畅听|双旁白双播,572813,0.3878764707016315,0.21116737243209552,0.09863580576135918,0.056813581540003724
寻仙记,264023,0.25127162773381095,0.07702215223308395,0.0,0.0
